altitude,longitude,latitude,speed,timestamp,altitude_smooth
2027.6,-120.18516534939408,39.32028193026781,0.0,2025-06-06 18:20:52,2032.5133333333333
2029.1999999999998,-120.18516534939408,39.32028193026781,0.0,2025-06-06 18:20:53,2032.6064516129034
2031.1999999999998,-120.18518060445786,39.32028193026781,0.0,2025-06-06 18:20:54,2032.7875
2032.4,-120.18521874211729,39.32028193026781,0.0,2025-06-06 18:20:55,2033.048484848485
2033.8000000000002,-120.1852645073086,39.320274302735925,0.0,2025-06-06 18:20:56,2033.3588235294117
2035.1999999999998,-120.1853179000318,39.32025904767215,0.0,2025-06-06 18:20:57,2033.7142857142858
2036.0,-120.18537900410593,39.32024764828384,1.406,2025-06-06 18:20:58,2034.0777777777778
2036.1999999999998,-120.18543239682913,39.320236165076494,4.603,2025-06-06 18:20:59,2034.4324324324325
2036.8000000000002,-120.18549341708422,39.32022476568818,4.667,2025-06-06 18:21:00,2034.7631578947369
2037.6,-120.18554680980742,39.320217138156295,4.96,2025-06-06 18:21:01,2035.071794871795
2038.4,-120.1856154575944,39.32020188309252,5.354,2025-06-06 18:21:02,2035.355
2039.0,-120.1856841892004,39.32019039988518,5.486,2025-06-06 18:21:03,2035.6195121951218
2039.6,-120.18575283698738,39.320179000496864,5.662,2025-06-06 18:21:04,2035.8809523809523
2039.8000000000002,-120.18582911230624,39.32016751728952,6.01,2025-06-06 18:21:05,2036.1348837209302
2039.4,-120.1859053876251,39.32015226222575,6.229,2025-06-06 18:21:06,2036.3818181818183
2038.4,-120.18597403541207,39.3201407790184,6.395,2025-06-06 18:21:07,2036.6444444444444
2036.6,-120.18605802208185,39.3201217520982,6.547,2025-06-06 18:21:08,2036.9173913043478
2034.4,-120.18614955246449,39.32010264135897,6.976,2025-06-06 18:21:09,2037.204255319149
2032.1999999999998,-120.18622582778335,39.32008361443877,7.231,2025-06-06 18:21:10,2037.5083333333332
2030.1999999999998,-120.18629447557032,39.320060731843114,7.281,2025-06-06 18:21:11,2037.804081632653
2028.6,-120.18637083470821,39.32003022171557,7.389,2025-06-06 18:21:12,2038.0839999999998
2027.1999999999998,-120.18644711002707,39.31999208405614,7.314,2025-06-06 18:21:13,2038.3529411764705
